time,CLMcom.CERFACS-CNRM-CM5.CCLM4-8-17.r1i1p1.rcp45,CLMcom.EC-EARTH.CCLM4-8-17.r12i1p1.rcp26,CLMcom.EC-EARTH.CCLM4-8-17.r12i1p1.rcp45,CLMcom.MIROC5.CCLM4-8-17.r1i1p1.rcp26,CLMcom.M-MPI-ESM-LR.CCLM4-8-17.r1i1p1.rcp45,CLMcom.M-MPI-ESM-LR.CCLM4-8-17.r1i1p1.rcp85,DMI.CERFACS-CNRM-CM5.HIRHAM5.r1i1p1.rcp85,DMI.EC-EARTH.HIRHAM5.r12i1p1.rcp85,DMI.NorESM1-M.HIRHAM5.r1i1p1.rcp85,GERICS.EC-EARTH.REMO2015.r12i1p1.rcp26,GERICS.IPSL-CM5A-LR.REMO2015.r1i1p1.rcp26,GERICS.NorESM1-M.REMO2015.r1i1p1.rcp85,GERICS.GFDL-GFDL-ESM2G.REMO2015.r1i1p1.rcp26,KNMI.CERFACS-CNRM-CM5.RACMO22E.r1i1p1.rcp26,KNMI.EC-EARTH.RACMO22E.r12i1p1.rcp26,KNMI.EC-EARTH.RACMO22E.r12i1p1.rcp45,KNMI.EC-EARTH.RACMO22E.r12i1p1.rcp85,KNMI.EC-EARTH.RACMO22E.r1i1p1.rcp85,KNMI.EC-EARTH.RACMO22E.r3i1p1.rcp85,MPI-CSC.M-MPI-ESM-LR.REMO2009.r1i1p1.rcp26,MPI-CSC.M-MPI-ESM-LR.REMO2009.r2i1p1.rcp26,MPI-CSC.M-MPI-ESM-LR.REMO2009.r1i1p1.rcp45,MPI-CSC.M-MPI-ESM-LR.REMO2009.r2i1p1.rcp45,MPI-CSC.M-MPI-ESM-LR.REMO2009.r1i1p1.rcp85
2089-03-31,4.778297140203038,5.782454352455054,3.403295247268084,13.404066066282383,8.02563521800155,15.402326628856812,6.26881564790382,7.78294587708853,7.711177343043712,5.526765408522244,5.917269665294986,12.416544000634978,2.858313811730259,5.22161996165403,8.736171176467733,2.318058126912525,2.7646500469260715,5.606799881244571,3.7954643748999075,4.303908611118176,6.115487037746826,6.1627092706253865,6.335171567851528,5.457398701100473
2089-04-30,5.12553637720775,11.091498182540976,4.671047334933866,11.31786335146824,2.4214286682589603,10.991201023895368,12.433469610466254,6.098036503572736,4.871837075755805,1.5206785005703436,2.799150512559695,4.924233936894751,4.911509029583646,5.071557187995955,7.195203963624801,6.5884423825286,2.8444449515760337,6.70032962202626,22.93643142600624,2.9873432144259944,3.4062300996359514,3.6871511396080088,2.8829449886450007,2.9409584999235383
2089-05-31,3.6158251034406024,6.745810587914907,14.091139643138776,15.614997208576863,2.1573377140325167,2.406131947918815,11.916136609418107,48.05406868059865,3.0754355457824385,16.899586841419946,1.48509976616823,1.2790868162390328,3.5702466127270127,8.738940280304092,4.551799125736149,5.298190941864487,6.50849411681126,24.50834877566726,6.44336774231359,4.017013103740085,2.74650835197193,2.4464658209767514,1.2744116007650044,1.4572261072802732
2089-06-30,11.08480089222908,4.049270249281964,8.540315418642255,20.325610292038853,4.007723679019774,4.019258106645976,4.258899309546058,2.8130582771253922,3.4715833311062294,2.2504277622576567,0.45799473566711024,1.73478815667549,4.255099039403512,10.089856808076354,11.57057137163106,4.993174584018925,3.311922412128963,4.437831461864739,3.627760485914338,2.1891933452689405,2.072052321508967,1.252237456355764,4.863654570645494,9.272499722880443
2089-07-31,2.6092659977578747,2.903178757433068,2.7743297542030425,7.600966806353955,16.34766593396139,4.042966331902313,4.85450259363618,4.522037955084109,11.495920468331864,0.6767289330126329,1.8525086386721088,1.2202026500892418,4.327413580669245,3.350169732913168,1.3351029862688966,8.766370584174668,3.9066049833300287,3.519582069759706,11.847131868476678,6.55402577973467,0.6510058912785233,1.2707972960323715,6.557138230544888,2.3396496837528025
2089-08-31,2.4425561890506287,4.331492029180522,8.679909357805483,6.778267555013734,10.756361770398001,0.9974983409232847,10.579421449091171,15.654713576492227,10.565356712267711,7.134953730774509,2.123984942978245,4.650110301165034,3.0374479936178593,1.5137625944282074,6.9844385214268625,1.3493679980030524,1.7698356623491978,12.52019260806393,6.4703748531592025,4.454550523690521,4.550619075789683,4.735574837962879,5.9260884713931805,4.996863490188968
2089-09-30,13.62293844108439,4.902964473936954,0.8872970980243733,7.634361353689689,2.651380965748656,4.741988174873603,9.520185007491586,65.83545354315626,11.49493756818922,17.94650800509839,6.193687566088635,14.0688491195031,8.101865170120059,6.2772033252596415,16.008520192667465,1.8224683963835748,21.942245667525007,4.872371500515974,2.17047265254759,2.594561646012224,6.069022597949334,3.5196528505677276,4.907567832785717,18.885435109516347
2089-10-31,7.527953541930822,9.16748098810054,,6.851651163893079,5.553003339476413,11.85684109435034,12.39343741377327,2.5605002866656537,8.01711755394071,9.598595182922946,2.9414681872309014,1.5592258381687119,2.3386620841346546,0.5803494522136508,9.344480059138043,0.6891359585249552,6.1060833184578724,4.617911437288749,1.9033357897082719,,7.081726600852129,4.67576336702051,0.9255795327314775,5.294310760562277
2089-11-30,5.297290635327169,13.736076019403864,,16.89979599270338,3.0131880534084354,4.882530273435455,7.269752655187839,8.92640641772106,5.767067046899625,10.413166768895731,5.31772183667481,1.9167766847340575,2.646028822816512,3.367347245163828,8.781113089661618,4.013579885128468,3.4414806205032153,15.429819863041988,3.600280363811597,2.0168831179069646,4.3952740089220645,2.3780910204905235,1.3185332091502706,3.8713157392053703
2089-12-31,,2.787625213040843,3.0739925925688025,6.472325151174332,14.462913697420692,11.190719024617552,3.495636157949822,9.093558493812788,,8.10970978945154,7.009358503340406,5.330627324784926,3.9635725110435756,16.8932455747366,12.030218431289953,11.604501900093092,9.316156671246445,4.082291112087058,17.307435905074474,5.998417179579011,2.08361671214743,7.434358152108468,7.336873420117454,9.312418335720851
2090-01-31,2.096219226297972,6.7063560236790325,3.749709511638497,,8.23146034317233,,1.7649425464425872,4.294285652437534,,3.041307637339294,7.602983791082343,4.100219590993397,,13.46568890486573,4.121879715561166,3.866445906331531,3.9913394687693233,16.891410339704052,18.501865936969246,1.9265682358672256,3.2459396459906937,15.347867707142782,8.413328919712256,7.873866369030328
2090-02-28,5.550869713086239,8.004026233865954,4.332817415602508,8.566800598855608,9.771047965529025,18.227418720360884,1.6677247581138344,7.172387529480151,2.8969540035971164,5.1733178831231825,5.858897562345287,3.2808450843006236,9.090860930817499,6.943188513439411,6.0313097576210986,3.479918375735031,15.602584810030748,20.50448324132977,11.239800946053013,4.312142721069863,2.960904243785792,3.8932148639921436,14.019562634782245,5.047030513239998
2090-03-31,2.5832127147929103,5.756868335057452,3.3649763607389973,7.732654301788266,6.83732384032637,8.063095378002304,3.9582110619565745,3.4032392085835323,15.161163083819508,2.72922817813937,2.784150857879819,3.9657797110419883,4.351843364326271,6.381245194101298,8.083206366655173,3.954984765933787,4.316282620237599,5.496817026822804,11.313575423403632,4.105604734665948,2.631852375972715,8.78141516025746,8.122301510950606,4.732981324539038
2090-04-30,9.9783439647491,13.217858816978502,9.175619033525908,19.879951953035583,17.746629955323346,6.210656987715346,3.564917487561954,4.067333641370441,6.818071309411707,6.770714722687462,5.11644285529346,6.057565514077099,2.1848604930781312,8.73437569224529,9.909372465432916,9.75183345084711,4.882141115757044,18.469378527496712,4.280155166861304,4.974977756745286,3.5261231902764245,3.037056248834475,3.383378390155599,17.161105142151307
2090-05-31,3.688175360488212,5.82460784300312,11.013320588796413,7.488934037349814,4.0679754147712055,1.2380577990023283,3.7089356020578577,9.016967678650929,3.9228663304973717,2.1772985464924988,0.7065670433583606,3.0992684172102396,11.799502840988062,5.198008760447928,3.521196026632849,4.609612740035189,13.536084698209613,7.839993583591788,25.697289625257845,2.5432563244468853,1.0202257634972205,2.5263404162243663,8.619200671281343,5.824983571253944
2090-06-30,16.414694605495132,8.453448595416617,3.324777805991399,3.442687497287516,8.102294685488104,17.743832586592866,10.61679763702004,6.632791004187567,2.368099341288715,1.1321048915038672,0.5690934833447608,2.372401786863351,1.0437224705693073,9.001056356902655,5.531710515499885,9.925826245320648,9.10828478956864,2.3548806127436874,4.029615932681991,0.9964841939915934,9.04888346674642,1.4468759720053295,2.410282202471928,1.959814881388482
2090-07-31,21.058042580463287,3.408513595260959,3.9698835255519573,3.879474719032381,1.7877246027199374,3.83277139627214,9.096545341895027,7.131138384131508,4.720161077696398,0.3734794356900876,0.2220771518867533,3.576681340449934,2.020853352178769,7.991054221051708,3.2332333682715584,13.78159004777708,6.04032421516788,8.903025392017074,16.60300711781298,1.5737204560761113,1.5337056614326618,1.1020114707692472,5.103062576973717,4.781811530339145
2090-08-31,7.832695910176705,1.085965191667266,2.2627566600397655,8.117742975649064,6.280880553555772,20.235175301018447,21.85117383421106,15.161526831338081,0.570397546068729,0.4273987029895018,21.433058904222612,10.165397637819163,11.13797518546269,7.325602623038349,2.5108722792514317,3.5663562582924353,4.809040758709966,4.026683280101798,5.588838198636354,4.718235626852715,3.469446606879815,2.3478757827591172,10.205782931383581,3.8340899225411684
2090-09-30,14.899209708061658,,6.694851023899329,3.744940165330956,7.9869645492140355,7.042948181017471,2.706521891775476,5.747286928488903,1.0978745750946934,0.4220067388132646,9.008863242210394,7.441022596061171,13.805266497768855,7.605194945595981,3.3594996970294932,8.280995379850697,7.24182670614041,5.94332052285458,6.374563794822922,4.068865019481974,5.376068864651952,0.6148511236904196,9.92362354574056,13.67726564028322
2090-10-31,,1.791041459911292,9.499258746969282,2.3936344191917143,3.311785941619571,6.461533507865157,1.2224805653044313,4.676050358363558,7.1573987772443814,0.2806452001650522,,1.4740550179408678,2.976572694811745,4.78031277188882,0.947593162414045,4.475717646546363,7.311033048479901,10.01261192692452,18.415326595176893,1.4164171057318904,,0.9129431847306104,3.4955114676130523,9.379876017753253
2090-11-30,6.891216897076782,9.59502956770185,4.369022990484158,1.4983483589103153,0.9458220981420221,9.103809666882992,2.303531460349271,2.7777324185053227,1.0622267418405529,1.8422532750451701,6.545699417409358,15.08922169406997,3.646789772672207,6.769026945875121,7.289711916941828,12.662688776225018,5.959204376671412,3.5551851962228875,6.718232630962097,,22.235738760608065,1.2700468064998316,1.7601452817249643,9.722183632026447
2090-12-31,,11.585480738026696,7.455939119693988,,1.7934290249998064,25.897328022909694,7.079379987988675,5.432277998286214,0.8645325172682785,1.688150423606054,7.00679171376289,2.824007060028265,5.326773177278303,14.384907350716471,2.809380326829024,5.012225460810022,17.529654348438633,7.101180016060886,12.337334099492342,0.9755007949509427,17.236656490959078,5.2060631033450155,0.8901407346563512,2.4194648925706534
2091-01-31,3.7511833162565242,5.937924865558247,4.752903003895554,,4.696784933525999,7.558162915225815,6.314565566072956,4.555798855634675,,0.6586846315672265,3.78579160173907,1.83658535585261,5.672412085330347,3.448867408605249,11.103618837665833,11.40525721764727,11.094610603774274,12.985250487271436,12.408316619574101,4.3550238093260605,10.432107752686898,8.456653564073607,3.0555505535259653,7.559758774283722
2091-02-28,3.0886030968511364,6.703950426380322,11.072312706200325,10.160421562158323,8.267092663488384,8.228252391962869,7.697956787472522,1.2215769653866375,1.2403624439373595,3.4079284623820625,5.833190744583772,3.0007605802394135,5.779620411856437,,13.656562393875605,15.956547994725756,,8.300837566309376,16.00845557461917,4.616504926594395,7.765054145953567,3.7927854478760077,12.72118381392252,3.9517018953114205
2091-03-31,9.42094824401072,10.25192367506714,7.782808443465716,4.446496184246842,13.293362088784402,6.5610115666384035,5.778679189746729,4.606410393975262,4.002313146666608,3.419422272889918,2.7529050854772246,7.9374795089279475,6.852944740777037,8.825341229926389,12.120781001612734,7.563952826930147,7.518340600287079,9.775747815630398,1.9806647678523324,6.539446753837039,2.3176676785190122,4.463345072528181,1.7051703146750956,1.4913339428840962
2091-04-30,6.045480136310976,13.622406857671663,4.202467442358937,3.5383322931109706,13.567933870203376,8.025085765112907,15.27584543907963,7.405948262698576,3.2965463001427624,2.5158810014861706,2.6925767286406543,3.395806259877951,2.1279431497673524,5.988985059424951,14.546197875617537,5.319398302502383,5.922954942408586,4.182189825302637,3.8377894497068215,4.009889470520716,5.411188030868882,4.558788328863221,1.8667416412744469,9.408497832977265
2091-05-31,8.691404247070274,8.169356101233761,4.801673949485875,6.35809970055318,5.696796926943523,4.45507429677166,6.768980189649987,7.7211620153919585,12.504219984184445,1.3544028933722252,1.4653118281552875,,3.6683135881278064,4.348252474856913,15.131247673348689,6.273960797847115,4.8007734997500116,6.4239700664005035,5.118832411838833,5.188107792251776,1.9432954218481662,1.6525935124980982,5.310924598877749,1.5347519504002083
2091-06-30,21.11172135639763,2.893030910693902,4.3369850510869625,0.81142150369346,7.335625749969479,5.210080856762022,2.309396932233582,6.264327804815334,10.243167723326103,1.5592070163051932,0.47916094241335505,3.328705032119029,1.0075090064606838,4.500492239742986,9.08219956527666,6.363516999691858,3.26840506852676,17.14470154938732,11.18824127535256,14.054203313481018,2.40620793146435,3.8132264949379,1.9211028382675974,1.3761224240133436
2091-07-31,9.161892439594535,1.4127622870663927,10.494595485976221,3.4515801716624197,6.874484713608513,17.765610375607512,12.559367762335052,1.992393802118508,10.163186476920796,0.4612494551894698,0.3550977522892738,14.097805799503947,0.3924583120388813,5.054723821503159,0.67327078905322,10.831409863057448,8.85934917060056,32.32056773261374,12.867730897348036,3.755069341220276,1.0725337780497024,1.5675376127199332,3.1816346982846904,6.880896130858405
2091-08-31,7.014160563866838,3.924563931404275,4.783502570565233,2.542248383121752,5.582531112091134,8.151049546286174,5.208026179552498,17.491139308211793,5.918137390582648,2.6885561667744735,1.5402163719916735,3.1951646308149835,1.0113773215492396,2.894445087510897,1.4046787320628726,4.58390930557122,6.662307351082811,5.319094641258597,10.599702814011057,9.682820526659519,7.303536086388373,1.0123777836643357,21.092510167886573,11.901195300262751
2091-09-30,4.165202059973499,9.299433175118104,13.2472712215861,10.710425040435348,11.37614357500204,6.2928883453325986,3.0485370070401263,5.821032578516535,4.6971632508669465,12.98849917672974,14.892216227657237,9.20839478336354,5.264862530883759,2.9646674640226895,5.783260052020528,6.278487887935934,7.115387684272693,10.89086274211094,12.633104646017973,19.753735747532357,7.887616743029083,17.36911398684724,2.8298702822625597,8.10931308833944
2091-10-31,,11.19978072921854,5.195876773621757,6.92503856520101,2.4334937742325855,22.699090824606436,3.373349750321964,17.05779343854395,3.895939418134328,,6.425116628739267,1.6799274758140879,4.038957603310411,2.3494011343482955,2.421014479927007,9.963461948692725,7.158316149914472,14.036467987019327,9.716120883935762,4.734266977229795,3.2490110852503054,7.816811771733722,0.9565697550732128,2.90059727346335
2091-11-30,0.7527978929867523,1.115513106088153,10.201217391033211,3.4896994487179835,6.20385229461885,,3.005996171430453,12.640209950603056,24.000892889645392,1.3375073515818827,6.125934623465897,,3.1843415706859446,3.7231782825602173,6.193116772390858,3.8868413728384366,6.049772942898356,2.5977147762280373,2.676647152622788,,5.059147544742874,2.341908933479666,2.057856563825315,4.648637885227536
2091-12-31,2.150928277663258,4.221748022054671,2.7126728432936718,21.28347680990925,,8.126522031720475,7.516830459977277,27.88036024666115,3.7292948697096797,3.9692726023683886,5.769571811801321,26.626724452295182,3.499678276784637,12.465803329256183,18.039499398565056,7.126809892674599,15.684238907870022,5.298068987009218,7.5832637536785095,5.231546098836257,5.060831556758421,1.619385189901401,3.7449849594806697,11.993729389304697
2092-01-31,4.35312448963882,10.670945958930405,3.4993378379622664,24.454149752042195,10.037364938240836,6.330212267130281,2.478615676426184,11.539499120229952,2.653434200158965,1.81709540450637,4.643928566995129,7.119328853462395,2.2162144525905036,8.55849341076013,4.3774472227505825,3.7510565308817787,3.10604039616197,6.559718776635786,8.401672265394488,9.289134019701095,2.2757334030843643,6.270555452784972,10.042447124789236,2.1627611214234777
2092-02-29,5.068979065692655,24.39273875628478,4.92462402757377,7.804362668868795,11.213736541822644,7.48818224119711,6.914038445007865,8.041328181130869,9.183447894392426,4.602713308669577,7.550741462022216,3.314618103162613,3.055343354536512,4.388245677736128,12.067998784242448,4.840784925247432,8.951093881173238,4.700463132396936,1.9988539913937466,5.980612044018268,6.252543196611291,9.336359451698733,6.512660670804548,5.405513695412456
2092-03-31,7.032111784906055,8.129109844350593,9.667181180945455,3.8458843207071713,3.8352751961425766,7.069001912476386,3.027562584887601,8.807766503820403,4.015206243628437,6.588687966105398,6.980501247917712,3.4676695693328874,8.040405936336539,11.662326206524394,5.075508632755424,9.108828546001732,17.98112025567902,2.534062396690734,20.814557766972186,11.022367133508116,2.83578818910667,2.5097834502057803,1.6280121939129375,7.024456767485723
2092-04-30,3.1755670985857654,5.089242893352116,5.6181294803428585,7.952504032647376,5.179629240433633,5.081995797083532,1.930322222467352,2.997943423139936,3.6299178785111224,4.7660855848293435,3.6785422467775324,1.8299357625803916,5.3084676056906,4.094208339008731,5.184112536101671,8.896761073672995,5.306079595516828,8.069926413838578,8.889249615593265,2.1673599287051943,1.7971707975559186,4.991763225089227,4.113320053076411,2.5534996027336607
2092-05-31,0.8482151445093833,12.502430714081463,5.27480292607242,17.28003908001432,3.8545586315796094,4.375486901334247,4.230191329062205,9.565647909453332,5.848823235247824,2.8591682248366785,1.052477161746304,2.258920230350497,3.611569687388589,11.913320268024396,3.0706727845712587,4.789604130063106,4.04406051261605,6.488304826257066,6.439304612254999,3.0596118647060977,5.153999543898535,3.6004492720512875,11.233565559182964,5.225478394429919
2092-06-30,1.951846260201283,6.804910815124699,5.908421023358664,2.9058357256106087,1.731320229936349,1.5613526792385026,5.544606984984204,1.3556592780669285,4.548576075549472,0.8826847072166104,7.163264698703205,2.0941993193213646,0.5353065727761581,1.4721188565808307,11.254308085129601,4.6450101016723,2.3708365266951046,5.2483592523358755,36.9245872465616,3.824769047288851,2.213846924638539,1.6912998618821111,2.7950303229437963,6.665445375004742
2092-07-31,6.309926864876513,0.9285028268313313,13.876932323313389,26.514060023769986,2.994044014696922,2.5162933121217224,2.540721484487517,5.443303734725749,4.093667124934959,3.8375263637650594,5.45536201010373,5.447073884052783,7.854202908366162,2.8940520087429977,2.5967769681066106,20.522621941769675,2.638376026296929,4.983891663441555,12.940565946218923,2.955943274969619,3.1847771040403448,0.7108088244716213,10.10178235289562,2.9049655121233915
2092-08-31,3.0179516216346305,0.758957865615381,3.1969797957832697,7.77757295988673,2.6834674769529334,11.077403678488938,10.738736718803123,11.019474676647999,4.092692216876668,1.468970205564514,1.847777743516752,2.6615484603043216,9.174578596311196,4.535700095535037,2.8570820701579955,8.36712239491137,12.475952356240208,21.62359389459752,5.741530999646919,4.527397612364745,7.532499105508113,2.51168199014445,7.057415919659639,5.145530045452756
2092-09-30,2.2773618754744955,2.7107838714223313,2.9947219252733075,5.597443966613989,3.874189361686943,6.108696242054014,3.1228836470878143,5.108339386238519,2.173127059458797,3.3665906312081013,4.582049959602798,5.211436019636026,4.0457064913873495,8.463769025809198,7.171049474160689,7.8007586090819245,10.407680252028545,4.16748161433285,11.467624744707566,3.9267462755905513,10.319288874773632,16.348351988213427,5.132033125968882,4.15901810210765
2092-10-31,3.5357600961041173,3.080855358719842,3.324796242235096,10.069878591476494,3.163018203335892,4.078480800119679,1.2429298914947773,10.278783591265446,4.733579307124713,,5.170294703804329,2.5125202831588744,5.647945269211652,8.254849187868041,6.925955618282772,2.9751571075590673,1.2542321333519768,17.411197253050897,4.991049350490382,1.8242231634177923,2.208196118305275,1.0702984160922824,2.9511610025502266,10.63527966471501
2092-11-30,13.836016943891943,2.498041539599117,,2.8804484212060606,2.1433373386487133,3.7989339051681608,1.51344682606041,,5.654811828786959,4.992926314358158,2.0861352901259957,,6.054557092737465,,1.9693355574515232,2.11175658897752,1.1164089822730972,21.340025966718677,4.120566481309839,2.050441818066603,,3.7326573817204136,4.476378720446901,
2092-12-31,2.468574071570539,6.587667453401178,3.019022615806673,6.83626830486954,5.274744683317676,2.7132808427415607,4.020156122808943,4.301516144060079,4.215290307986185,2.2863682671849928,3.4690658167652058,2.7857427846920357,3.1883972827658043,4.485412806745144,8.836106251286653,3.7188874771804112,2.387031567277601,12.529219104943746,18.860507495599578,,2.888196807104623,8.406206466781102,3.3982120215337863,3.5490953107737457
2093-01-31,,4.314903340017888,4.0074307535553295,,14.44965701299547,10.216258051942791,1.9921801675787396,5.357041071698273,,2.235887657938096,1.3514028596661212,6.132937273180498,5.370694776381465,6.912687325965754,24.66938051790775,7.702121925179396,6.894823471892104,21.69267617501317,7.904733185022093,5.29147869112483,5.243699892316201,2.7411632751840145,9.062026305535182,5.6716631293080875
2093-02-28,10.617359058790562,2.222661254766744,,20.189198381902013,8.217212221411,7.347842010431156,5.507518893266114,3.538303552610879,,2.1078526689743162,3.2645017447690297,1.6503067563693543,10.289814300918326,5.070980814904109,3.1221285542888886,3.6150802386201155,7.690405794954933,23.173265940353797,8.105539864319466,5.140297006553884,2.4733730954255693,17.26179423009995,6.3096935259157485,8.091317546620182
2093-03-31,13.363729285523277,5.923851490543463,3.962675365370227,7.619326003963724,7.6691662164647685,13.960119440060966,2.458788160566743,12.808025464049292,12.724777241334928,1.908153287905931,5.146763530489661,0.6347924438663066,3.6953138611991765,2.8464965449087183,2.6034817647561144,6.375773797021278,6.623542260960351,12.720610312576532,6.507635104272662,3.5333209228591747,6.379897234140562,10.701265912686065,6.431472558344042,12.38538593183774
2093-04-30,5.0991289410198135,5.108660808572429,3.308249016194917,11.645638482989888,3.067135117566412,11.83594290270958,6.039081812077735,1.1966510060045827,3.792249128996785,5.92255706698689,2.70710236811007,1.8377951054779154,1.0638150735728984,7.496739545476558,9.53851722996666,4.866345451255018,1.830256777894454,12.901127963246129,5.78523703104215,8.332314811917053,3.953642085828503,6.586466263435931,4.272005286827984,5.624676796697747
2093-05-31,7.256145342589548,9.754238214263518,5.054758259125751,7.623696560252186,4.4276458635178155,7.802485877764081,14.419724300610627,15.464330543990544,10.851018835371235,0.8237330112203806,10.098112599647083,0.923327630540939,1.5350004070340493,3.3337647139011612,5.767053825294785,15.028716410054631,8.062152979599032,9.371556617877223,1.723377289186471,17.287438612533343,4.820128672194542,3.4293736985165575,1.3743771226094612,6.740467165554773
2093-06-30,19.859540441819213,1.9118703520470224,11.610440018827695,5.770183988803101,3.525979733502553,5.159158828576834,2.352545379200168,1.8201646805248861,3.959045988869273,1.8451935814814513,5.871314259772179,1.0319599051406796,1.7670509114705224,6.253285559890626,0.9020282753861055,18.23193217996833,8.257548486155276,4.00145718729688,17.424746123061688,3.2995731811822235,2.417811306496988,5.104930224956927,0.9645511127618818,1.0295047034872555
2093-07-31,3.9410411184881653,5.4366804762839465,3.579319742396523,27.68375072771553,3.063141465676148,6.881455785609562,4.152522070181198,1.0666813388588277,2.4919617585792713,2.9515384371504756,0.658010489577,10.95278445561436,3.186519139719223,17.730494093502056,4.947705519119646,2.5293057635565943,2.108455290218106,4.05012450093777,0.6023073327631527,1.7001253347046457,2.2610879051397887,0.607541572274889,4.048472692208869,1.7637294688248608
2093-08-31,8.499695138965858,4.08325790647646,5.412165101632486,20.462956790794937,1.4066118161011443,4.574516278919472,1.931657716481014,0.7180269833073021,5.964358512584737,9.808852844663349,7.926411592575252,1.686511115797102,2.560829991261546,11.30965835424341,14.509530959579797,3.6100962604629405,0.8288347238061947,3.685718606132669,3.058746139435185,29.58889153574256,2.092683223429521,0.5849146226191645,9.42609562702495,22.52082857643444
2093-09-30,11.493738568446494,5.3007731628675945,16.03116204982642,16.15383030261324,8.538187608720241,3.864008650545099,21.433814964608622,3.4660427111004735,4.989670208913568,4.712869026288839,5.782105570317864,15.80130322782943,2.8094054124647085,6.29546603408567,2.7325157751215428,11.084947865956508,14.511763336820103,9.029189287439154,3.6893056332910263,14.136422267111048,5.610978284051111,3.6951430885001333,8.020613938377602,3.685500207124062
2093-10-31,22.930075168833287,10.188153258946732,1.5726257185758046,12.899400500935373,9.79396777821664,1.9622926284500577,7.075838786345721,7.08072475573562,2.453204864811454,1.903829280291753,1.827123076650854,,7.9829490234263005,4.865237601958551,2.390188265938399,10.104437906808586,21.26328764509943,11.102455058785903,22.274717678619908,10.71353060070896,1.0673413236618166,2.082680539854381,7.4291406384368734,6.185284397785704
2093-11-30,2.842558751369354,12.707824128956954,,10.49862571267225,6.368435004948113,12.755457422260932,,2.4578819885528445,9.845628236240152,1.8854197562638295,13.032634945065919,4.250799234925042,2.7865699424844106,11.235639459153953,1.1411242310178555,0.9159737155671069,9.413584376924508,18.897905611930174,3.203459743756005,8.08879295470183,,1.3721636914405846,4.216912992016157,2.9471230086806575
2093-12-31,15.097641261075466,6.275413877860892,1.2127926072300181,7.29108686354465,4.440954877095592,6.427708696981557,,7.663714122822217,4.809396137785572,2.1550645643278985,9.578230218055575,6.5531790084276285,1.310540697121418,5.900916172686173,0.8210046987624127,0.828974875155011,4.712265283538205,13.691961323253839,6.319962657187926,3.9614620552913764,1.2082384537579136,4.189860164132505,8.183101989822363,7.712754895233508
2094-01-31,6.534010641391826,8.425819822248851,6.801442292890484,,4.79024757642123,11.455719707508537,17.074814468710894,3.725294942679554,4.316434069442444,8.004022638849138,10.725389387315573,3.1978522642087044,2.3012765962691084,10.88637539798352,2.267938432134607,8.71572414943041,10.43752519065581,15.636611155288438,7.3136872363361,3.6719003450118226,5.550357755242479,6.147074890106727,9.751800268430827,9.654713969031835
2094-02-28,4.174994801523658,3.319974135073283,13.552802549061294,7.80841253339177,1.8798659680199892,15.55830506869512,6.03959094249827,2.1337059850905042,10.458907478115112,3.4058250114373263,2.9573556778587147,3.4362724994828056,3.642490868386729,4.364677004065623,,3.3698647654583276,13.190160209157122,7.796567002487476,13.091232646299783,5.7688344200033015,5.435016361806245,0.7869278515815858,3.1885505749798817,10.913251926088686
2094-03-31,7.372182128254284,6.52783281410321,2.014917889961316,4.1031246540289175,2.4443897703884065,9.022645382765715,7.401867377419517,1.3551417369693093,27.677845099426552,2.5890126958512423,1.8835969236853787,7.539682141401046,3.043766860991222,5.233605684241466,7.193421673987961,2.1281533616588635,6.558855283800352,4.651107588037595,9.615876653797688,4.014724974200814,4.37543935393119,0.6505397025752162,7.353347328174192,3.476050709843425
2094-04-30,5.306087207873098,7.702091199573889,7.666968063254331,2.384815664985489,5.45412542516932,3.8078674918849122,8.704512250360045,0.9283515713421374,5.4162872923898355,3.211527821904381,4.976652578264856,4.268499248314576,3.47986761850024,3.5908996544033123,5.514561668528936,5.067715157119542,3.0918460979125655,8.640185577807015,10.410265524799549,2.374497677612077,5.457104594305707,4.183515787909634,5.349906282551758,2.508813128984597
2094-05-31,6.640239249755241,10.983948355629177,1.2557144043193267,15.927196608431732,5.9075429506175645,12.224838648271756,7.244318372918904,3.465286736269863,14.942586591375232,0.8955732881379446,3.146484364542432,1.3300206312795222,2.038299786786849,10.903091161972132,17.248295218301788,0.8993961481379278,3.784945908586608,11.416412294122651,6.176295510032237,2.3796058305767107,4.465591781430085,6.2669815239232545,12.456194887363178,4.088446847767042
2094-06-30,3.918071566595108,2.2726031598387024,12.016437041085107,4.98918940004292,4.265064724562954,2.3014722651939508,11.143540066194763,4.7252749787940775,11.292301914849773,1.6390366766079094,7.694123283381607,22.97941328604032,0.43333648874276054,8.915135429887936,6.591407132644839,0.7306476133577438,1.9566083334373827,2.160240423100735,21.371159310810953,1.398181285110487,10.736609385153715,0.7521812047398934,10.447402693134304,1.7127375562451577
2094-07-31,4.471504621384071,4.806526176796855,2.051372981889039,9.403566197685855,11.392013518095998,6.016443292816438,11.486519140117744,3.4422299939217105,17.76338471556995,5.480215830068089,12.071701370505057,4.415955440823366,1.2722109147104368,4.307374202580901,10.934924730612977,8.375031669843867,24.04264050354728,4.567878468086075,17.95642815785724,2.9726927736784194,2.691051465227513,0.9979908391147065,3.3682828498470982,0.9461562263806185
